export-world data (NetLogo 5.0.4),,,0.486666667,,,,,,,,,,,,
Virus on a Network.nlogo,,,,,,,,,,,,,,,
03/08/2014 03:11:52:165 -0800,,,,,,,,,,,,,,,
RANDOM STATE,,,,,,,,,,,,,,,
0 0 -1727483681 622 0.0 false -1400142741 803580345 992527360 1323989202 -52247259 -1682058217 -1226236745 -381080005 1022145243 71763877 -838338026 71547905 -2014484819 -1189472392 -1411692559 -1437285674 164556168 420615012 1855209070 -1250651443 1478777125 35657108 -596950783 -32599415 -1970701480 -1859428755 -1980869134 -1967571466 -1476914415 1114153495 -1215349790 331388855 -1788753716 1771066486 1878520498 -946070520 597602248 1734982265 -25714752 -1239291195 1608769786 2056655536 -380164748 -1758560261 -990514032 974694784 -620002678 1246203332 1266344761 636275141 -303508441 -350081644 540543216 860051146 1078195157 861118062 -865826249 -2039085992 -1106362222 -348842981 1763562917 1377262348 1651652968 -1677952892 -200390194 829046028 821278751 -56060779 -1605848921 468458312 1241759840 -1395364268 1318003691 -1193275359 -644324329 -758276815 2126985323 1410069188 -2071432440 -1232818490 -11345653 -2081900670 -384840286 249567567 709136166 392949851 1738386961 555493195 -1006106053 -1220444851 -1052728914 246581534 310349267 -274394589 1583938993 -441387686 1673621940 1874232308 -1495241 -531780095 -712609281 -553489128 1874895639 294566748 591246295 -751804627 -1548322810 1948114542 2020875015 -1974889693 1024872188 -1170834910 1419253335 660696544 747602426 1197134210 1895103367 846852881 -2116035219 -1269399965 -1725941232 1677732957 -415335988 2123934476 -2044344867 1007147458 660272882 -1669208773 -26491969 -1321046968 79995526 110286911 1144854809 2010338203 1135895058 -667884814 958711560 814626340 1642748901 1594708059 1643176113 1209460643 687270158 294520330 -1935349850 1067094485 1615409872 1992992224 1668932999 280642056 -1827742201 686590002 276824602 -1127531945 -468353640 -2012354881 348694776 -1146495416 -488304357 871371701 -787257514 -1991163800 -735857179 -34692856 1220433347 -1046320113 -283300863 -1158990080 1457791034 2078614496 -1205268619 1332980380 -1527307721 -1924684610 696107137 614277345 -1133074307 410198732 873807468 1446709894 202688883 1553303886 -1837851365 -812650284 1329664074 -1136674227 -1770278343 -812711234 1758127040 -1877690880 -1097642149 726995080 -1844746006 -54026571 1146843756 1781679942 -1361428578 2142832872 -1947618579 -1686814617 360765292 -1594614952 672817866 353781794 -1174762480 -1162774876 310186832 186807558 -1955010465 506093426 1075456151 -1825604107 60359239 912057736 2031081188 32855405 1331453589 1847895159 2089941592 -42203375 2097234454 -1700975106 1792288082 -705527451 -861844257 215841781 1773391921 -1730055381 -807017970 1914272871 -1228523230 -439439315 1445872168 2140353385 -332480523 -823511092 1830088206 733241868 -1846606421 -52865728 1320247406 442045784 -2109278962 -1603242679 745463672 1324681246 1900772406 -1153086208 1424967172 -1069414109 -541785029 105343009 -1350382509 452687530 -666167383 -993048372 -522590111 -1403900437 -142767050 1434289145 849611670 617740449 126828008 -864610738 1779090750 321306280 978202292 1429660685 -1742803267 1546324314 -39980192 -1956787761 1051699094 1618320133 -1526957193 -577029084 2032393241 1626212569 -367477360 -38839947 -1116280336 -1565122643 1575597862 -68910372 1556385572 -301500265 99235983 -1460212607 -1247166966 1487578481 -562446734 -28537619 1784932541 -576100800 -1294221415 -814631632 -1674119476 -1386252016 -1835825499 1178540791 206156810 -2005820612 860158966 -1255833124 1603842646 -45678156 -315093205 -1442788085 -1293273505 509795609 340321480 -1202854089 1179270734 562218445 -1862517546 964367631 1787359118 -1170804137 1665610336 820879831 -1949830102 -1920900563 2085584033 345580299 1310182001 -1318470016 1770119017 -757962679 -98244805 -1652786533 -142234681 2023648187 -896357221 -2130880772 571898458 1572905716 -670129436 2030853396 1097841408 -257444950 -1473738747 -1467549099 1003614074 -333441362 -128898656 137376047 1141580635 1226935429 979388990 1592422665 1256189326 -1244820727 578049592 -1433409318 -2039473553 288217803 -1163951860 -149350224 1059718506 171054034 -1637195109 -451617613 492166198 -1054378338 -10062262 -236692674 -2119096011 959417555 1493548445 2091915904 -2034647997 1312089444 -306643015 -1281385538 368747445 983186363 1374032251 1340327786 979385140 116575673 449152428 -1372944647 -1723840236 211049969 1602370021 -731640530 -1756930330 -788308997 -135013997 -1261311306 1637903921 -962277635 232475559 781731209 -960514778 54842646 -1625198771 1052975205 -1947163781 987601985 1871438228 1952459445 2133326206 564443899 1065919843 342154835 965448672 1049487880 -654428727 -254430758 -1832561167 -713394894 1129012379 -470482276 -2132702581 -334350015 934415664 -271957170 -647333779 1705205831 733011455 230743405 -593212752 -564977394 1039617803 1463236683 1997011173 -1476108046 159233607 -35254223 -1921371556 -976942829 -2059752745 167462074 -192856288 -838811426 -899295945 1753440306 -1169351636 833777705 -1601716505 547454092 2116028985 2037144354 -984523463 1987524848 1209868213 -1259872145 1024833908 -647076078 -975043348 1737303324 462643323 1019261319 1708108795 -667456339 1962481642 -1287912935 557993773 1587140709 1277912528 1148699110 382978090 -1647190987 -1879972153 389153369 185871964 -317291159 -994934355 -1690716997 -66543572 -1149715507 1379709099 163670248 682565820 -347229044 -465928091 -439694706 -1575274488 30537818 1152145958 1939174657 -1848838166 780573494 -1435700138 -1820700755 -1623926033 330601575 674314170 -1082143202 2037002822 5254227 -1859282312 189674880 104256558 795546509 -758592391 1184767777 -602572526 -804304787 -139088262 13706423 1204800296 1370568899 -1573381955 902431150 510431374 -612519326 -1876263836 -488487216 -2080176461 -1464592033 -1522617451 1105654374 -567732031 819333555 -441121604 260533326 -208466822 -712932581 -1347285050 2136675867 -2068061528 -1258496389 328240491 752231127 1570533423 -721479934 284507178 1807236397 -1908264203 985715603 -824484583 193070549 -210631885 1679525915 636597882 1570370520 1961732193 1688710837 -675325628 593876739 517109761 8388039 -209782640 1943807524 1891566337 -1656894363 -738062745 -510903893 -686007575 -2106425809 230607295 -2026763500 -1703318633 -751858207 847702226 -739188245 -1689744902 -1746667673 -1361736295 677473633 -1060612708 345788011 -338325138 -203464785 -704189136 -1159594137 574234115 -1261341018 267954350 1073560843 -1493743387 -1011850518 626132457 1540811362 -576725815 45154124 -1528435018 -956076405 -260225021 1761585233 -472702175 -1077272330 -735581658 524424690 -1861875518 1320485743 1372611801 752855901 -1030076912 -833624750 1448791281 -1860122502 1684113580 -2038185695 -1015829934 481590632 478208517 -500090871 -993237972 -846195837 1259243118 -1250053080 286499472 -1408328057 -474466638 -47219970 1828134305 933160623 1302383351 1527549336 1489543564 1756832058 -1699517623 268654280 1248281861 625438320 2019023087 1712332030 -343918887 -1812906384 1623920948 1349262759,,,,,,,,,,,,,,,
GLOBALS,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,150,"""UNDIRECTED""",200,5,5,3,150,5,1,5
TURTLES,,,,,,,,,,,,,,,
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer
0,55,46,-0.658488103,3.147909512,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
1,15,313,15.15015537,-5.730370939,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
2,5,189,2.685121844,-7.02965376,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
3,5,290,7.862254153,-17.34408528,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
4,15,302,-12.3325481,-10.18338958,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
5,5,157,-11.67574416,-8.215992147,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
6,15,73,11.79737391,9.311930631,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
7,5,175,-17.59470585,-8.104101018,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
8,15,29,13.46689637,-2.537465048,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
9,55,25,3.843589298,-15.20765707,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
10,5,33,2.761774462,-3.271302899,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
11,15,191,-6.542580471,-8.927645445,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
12,15,342,-19.56699012,-16.43767868,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
13,55,44,10.28469711,-20,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
14,5,323,8.430194868,9.946666219,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
15,15,347,-18.47723572,5.935499398,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
16,5,99,-3.948295718,-6.010399977,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
17,5,239,8.174166965,15.23708582,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
18,5,227,10.02544194,14.16518294,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
19,15,245,18.17283411,0.050986088,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
20,15,166,5.753510792,3.639250297,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
21,15,336,17.93077264,2.916031164,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
22,15,24,-1.152788284,-5.935145009,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
23,55,133,5.444254159,-20,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
24,55,182,-20,-19.72708094,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
25,15,271,17.71938919,15.95170872,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
26,15,226,-8.082999038,-15.25553086,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
27,15,176,-8.848872081,-3.32468717,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
28,5,245,-14.37916108,2.516613343,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
29,15,306,0.430906626,14.00937045,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
30,15,48,10.34723137,18.1438655,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
31,55,30,1.052114526,-14.56207967,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
32,15,66,-3.023836855,-19.25062491,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
33,55,271,19.81037589,6.0208842,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
34,55,81,13.77300083,0.493641913,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
35,15,208,6.35497329,-8.10157508,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
36,55,340,-19.33137795,-13.74276328,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
37,55,161,19.46372533,13.69225698,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
38,15,340,-16.43902694,4.989705281,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
39,5,244,-10.1692691,7.822108261,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
40,55,6,-17.45098194,13.76121085,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
41,55,63,2.1191682,-9.438834252,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
42,15,226,17.78484053,-10.56266247,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
43,55,227,-5.065772565,7.823110378,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
44,55,88,-1.25072458,-16.28431434,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
45,55,35,-14.17748725,20,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
46,15,58,-4.683142818,16.87536761,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
47,5,335,-17.40896524,-3.895506537,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
48,5,267,-2.19099556,0.988241877,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
49,15,128,-15.70348887,15.07409186,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
50,5,176,-4.712998803,13.5388933,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
